,AUROC,PRAUC,BEDROC,Enrichment Factor
3FGU,0.7124935953975766,0.09783581380521697,0.4241093941100209,0.4945054945054945
3S41,0.7901162069780336,0.09809695661276986,0.5190255361439761,0.6263736263736264
4RCH,0.693421332765595,0.037228244383061375,0.3752556309495465,0.42857142857142855
7T78,0.7462303504458072,0.15255182784031712,0.5171877838674259,0.5604395604395604
4ISF,0.7630098238997536,0.053463073968262456,0.46958380928791604,0.5824175824175825
4DCH,0.6967903291088302,0.033206663855298905,0.3485444008318841,0.38461538461538464
4DHY,0.7783551343270313,0.09225619616165194,0.5334597021858073,0.6153846153846154
5V4X,0.7530069462153771,0.049958153071677704,0.43238340163043226,0.4725274725274725
4NO7,0.7050537284729322,0.08039520643976802,0.4510401044652583,0.4725274725274725
3F9M,0.5868253526333151,0.026081577334186937,0.21478653061442965,0.15384615384615385
3VEY,0.6370678501826044,0.026263411809956196,0.2709845895179221,0.24175824175824176
3IDH,0.7476457968261248,0.0668640900103636,0.47336066124763765,0.5604395604395604
7T79,0.6713567462981984,0.06778054602913944,0.39850090609009653,0.38461538461538464
6E0I,0.73853780879542,0.07167628643867212,0.45970537533600403,0.5274725274725275
3IMX,0.6406965399939639,0.03550250528255547,0.3446076660302499,0.37362637362637363
4ISE,0.7628460532441798,0.055484618525148396,0.4764396665380663,0.5714285714285714
3ID8,0.6048752184583567,0.022450542394149474,0.2243447222599206,0.18681318681318682
3VEV,0.7015583947668257,0.03818862318973819,0.36603497109702027,0.4175824175824176
3VF6,0.7301082991949502,0.0843296862713457,0.46775434242473707,0.5494505494505495
5V4W,0.7762167574813945,0.061808872294198,0.5018703952400899,0.6483516483516484
1V4S,0.6274521731196204,0.0768325798394084,0.31544947573453297,0.32967032967032966
